L3,L3 Desc,L4,L4 Desc,L5,Item,Description,Level,Responsible (From OBS),Commentary,,wbs-code,,,
A1,QH Costs,00,QH Costs,000,100000,QH Costs,3,,Double up with Staff,,BR-P4-A1-00-000,BRIP4100000,,BRIP4100000
A1,QH Costs,10,QH Delivery (Staff),000,A110000,QH Delivery (Staff),4,,Renumbered from zero to 1,,BR-P4-A1-10-000,BRIP4A110000,BRIP410000,BRIP4A110000
A1,QH Costs,10,QH Delivery (Staff),010,A110010,Project (Staff),5,Leah Mckenzie,,,BR-P4-A1-10-010,BRIP4A110010,BRIP410010,BRIP4A110010
A1,QH Costs,10,QH Delivery (Staff),020,A110020,Commercial  (Staff),5,Jason Long,,,BR-P4-A1-10-020,BRIP4A110020,BRIP410020,BRIP4A110020
A1,QH Costs,10,QH Delivery (Staff),030,A110030,Engineering Assurance (Staff),5,Head of Assets & Engineering ,,,BR-P4-A1-10-030,BRIP4A110030,BRIP410030,BRIP4A110030
A1,QH Costs,10,QH Delivery (Staff),040,A110040,Health & Safety (Staff),5,Kelly Palmer,,,BR-P4-A1-10-040,BRIP4A110040,BRIP410040,BRIP4A110040
A1,QH Costs,10,QH Delivery (Staff),050,A110050,Project Controls (Staff),5,Mike Wells,,,BR-P4-A1-10-050,BRIP4A110050,BRIP410050,BRIP4A110050
A1,QH Costs,10,QH Delivery (Staff),060,A110060,Environment (Staff) ,5,Andrew Nolan,,,BR-P4-A1-10-060,BRIP4A110060,BRIP410060,BRIP4A110060
A1,QH Costs,10,QH Delivery (Staff),070,A110070,Community and Stakeholder (Staff),5,Julie Spencer,,,BR-P4-A1-10-070,BRIP4A110070,BRIP410070,BRIP4A110070
A1,QH Costs,10,QH Delivery (Staff),080,A110080,Land (Staff),5,Head of Land (Darryl Pascal),,,BR-P4-A1-10-080,BRIP4A110080,BRIP410080,BRIP4A110080
A1,QH Costs,10,QH Delivery (Staff),090,A110090,Regional Development (Staff),5,Tracey Lyons,,,BR-P4-A1-10-090,BRIP4A110090,BRIP410090,BRIP4A110090
A1,QH Costs,10,QH Delivery (Staff),100,A110100,Quality (Staff),5,Finton Moore ,,,BR-P4-A1-10-100,BRIP4A110100,BRIP410100,BRIP4A110100
A1,QH Costs,20,Project Contractors,000,A120000,Project Contractors,4,,,,BR-P4-A1-20-000,BRIP4A120000,BRIP411000,BRIP4A120000
A1,QH Costs,20,Project Contractors,010,A120010,Project Support,5,Leah Mckenzie,,,BR-P4-A1-20-010,BRIP4A120010,BRIP411010,BRIP4A120010
A1,QH Costs,20,Project Contractors,020,A120020,Commercial Pre-Contracts ,5,Jason Long,,,BR-P4-A1-20-020,BRIP4A120020,BRIP411020,BRIP4A120020
A1,QH Costs,20,Project Contractors,030,A120030,Commercial - Contracts Admin,5,Jason Long,,,BR-P4-A1-20-030,BRIP4A120030,BRIP411030,BRIP4A120030
A1,QH Costs,20,Project Contractors,040,A120040,Project Controls,5,Mike Wells,,,BR-P4-A1-20-040,BRIP4A120040,BRIP411040,BRIP4A120040
A1,QH Costs,20,Project Contractors,050,A120050,Legal,5,Erin McCormick ,,,BR-P4-A1-20-050,BRIP4A120050,BRIP411050,BRIP4A120050
A1,QH Costs,20,Project Contractors,060,A120060,Health and Safety Consultants,5,Kelly Palmer,Split from H&S L4,,BR-P4-A1-20-060,BRIP4A120060,BRIP415020,BRIP4A120060
A1,QH Costs,20,Project Contractors,070,A120070,Engineering Assurance ,5,Head of Assets & Engineering ,,,BR-P4-A1-20-070,BRIP4A120070,BRIP411060,BRIP4A120070
A1,QH Costs,20,Project Contractors,080,A120080,Operation and Maintenance Strategy,5,Head of Assets & Engineering ,,,BR-P4-A1-20-080,BRIP4A120080,BRIP411070,BRIP4A120080
A1,QH Costs,30,Engineering ,000,A130000,Engineering ,4,,,,BR-P4-A1-30-000,BRIP4A130000,BRIP412000,BRIP4A130000
A1,QH Costs,30,Engineering ,010,A130010, Specialist Engineering - External Advisory Services,5,Bradley Norwood,,,BR-P4-A1-30-010,BRIP4A130010,BRIP412010,BRIP4A130010
A1,QH Costs,30,Engineering ,020,A130020,Specialist Engineering - Owners Engineer,5,Bradley Norwood,,,BR-P4-A1-30-020,BRIP4A130020,BRIP412020,BRIP4A130020
A1,QH Costs,30,Engineering ,030,A130030,Specialist Engineering - Design for Procurement,5,Bradley Norwood,,,BR-P4-A1-30-030,BRIP4A130030,BRIP412030,BRIP4A130030
A1,QH Costs,30,Engineering ,040,A130040,Specialist Engineering - FEED,5,Bradley Norwood,,,BR-P4-A1-30-040,BRIP4A130040,BRIP412040,BRIP4A130040
A1,QH Costs,30,Engineering ,050,A130050,Specialist Engineering - Exploratory Works,5,Bradley Norwood,,,BR-P4-A1-30-050,BRIP4A130050,BRIP412050,BRIP4A130050
A1,QH Costs,30,Engineering ,060,A130060,Specialist Advisors - Technical Assurance,5,Bradley Norwood,,,BR-P4-A1-30-060,BRIP4A130060,BRIP412060,BRIP4A130060
A1,QH Costs,30,Engineering ,070,A130070,Connection Application Process/Services,5,Bradley Norwood,,,BR-P4-A1-30-070,BRIP4A130070,BRIP412070,BRIP4A130070
A1,QH Costs,30,Engineering ,080,A130080,Independent certifier,5,Bradley Norwood,,,BR-P4-A1-30-080,BRIP4A130080,BRIP412080,BRIP4A130080
A1,QH Costs,40,Environment and Approvals,000,A140000,Environment and Approvals,4,,,,BR-P4-A1-40-000,BRIP4A140000,BRIP413000,BRIP4A140000
A1,QH Costs,40,Environment and Approvals,010,A140010,Technical Advisors - EIS Approvals and Studies,5,Andrew Nolan,,,BR-P4-A1-40-010,BRIP4A140010,BRIP413010,BRIP4A140010
A1,QH Costs,40,Environment and Approvals,020,A140020,EIS - Engineering Input,5,Andrew Nolan,,,BR-P4-A1-40-020,BRIP4A140020,BRIP413020,BRIP4A140020
A1,QH Costs,40,Environment and Approvals,030,A140030,EIS - Technical Studies,5,Andrew Nolan,,,BR-P4-A1-40-030,BRIP4A140030,BRIP413030,BRIP4A140030
A1,QH Costs,40,Environment and Approvals,040,A140040,Exploratory Works Approvals,5,Andrew Nolan,,,BR-P4-A1-40-040,BRIP4A140040,BRIP413040,BRIP4A140040
A1,QH Costs,40,Environment and Approvals,050,A140050,Main Works - Approvals,5,Andrew Nolan,,,BR-P4-A1-40-050,BRIP4A140050,BRIP413050,BRIP4A140050
A1,QH Costs,40,Environment and Approvals,060,A140060,Offset Implementation,5,Andrew Nolan,,,BR-P4-A1-40-060,BRIP4A140060,BRIP413060,BRIP4A140060
A1,QH Costs,40,Environment and Approvals,070,A140070,Sustainability,5,Andrew Nolan,,,BR-P4-A1-40-070,BRIP4A140070,BRIP413070,BRIP4A140070
A1,QH Costs,40,Environment and Approvals,080,A140080,Office of the Coordinator-General (OCG Costs),5,Andrew Nolan,,,BR-P4-A1-40-080,BRIP4A140080,BRIP413080,BRIP4A140080
A1,QH Costs,40,Environment and Approvals,090,A140090,EIS - Delivery,5,Andrew Nolan,,,BR-P4-A1-40-090,BRIP4A140090,BRIP413090,BRIP4A140090
A1,QH Costs,40,Environment and Approvals,100,A140100,GIS Support,5,Finton Moore ,,,BR-P4-A1-40-100,BRIP4A140100,BRIP413100,BRIP4A140100
A1,QH Costs,40,Environment and Approvals,110,A140110,Cultural Heritage - Investigations and Monitoring,5,Andrew Nolan,,,BR-P4-A1-40-110,BRIP4A140110,BRIP413110,BRIP4A140110
A1,QH Costs,40,Environment and Approvals,120,A140120,Indigenous Land Use Agreement,5,Head of Indigeneous Partnerships Vacant,,,BR-P4-A1-40-120,BRIP4A140120,BRIP413120,BRIP4A140120
A1,QH Costs,40,Environment and Approvals,130,A140130,Compliance Monitoring,5,Andrew Nolan,,,BR-P4-A1-40-130,BRIP4A140130,BRIP413130,BRIP4A140130
A1,QH Costs,40,Environment and Approvals,140,A140140,Indigenous Partnerships,5,Head of Indigeneous Partnerships Vacant,,,BR-P4-A1-40-140,BRIP4A140140,BRIP413140,BRIP4A140140
A1,QH Costs,50,Community Development and Stakeholder ,000,A150000,Community Development and Stakeholder ,4,,,,BR-P4-A1-50-000,BRIP4A150000,BRIP414000,BRIP4A150000
A1,QH Costs,50,Community Development and Stakeholder ,010,A150010,Community and Stakeholder Consultants,5,Julie Spencer,,,BR-P4-A1-50-010,BRIP4A150010,BRIP414010,BRIP4A150010
A1,QH Costs,50,Community Development and Stakeholder ,020,A150020,Community Benefits Program,5,Julie Spencer,,,BR-P4-A1-50-020,BRIP4A150020,BRIP414020,BRIP4A150020
A1,QH Costs,50,Community Development and Stakeholder ,030,A150030,Sponsorships,5,Julie Spencer,,,BR-P4-A1-50-030,BRIP4A150030,BRIP414030,BRIP4A150030
A1,QH Costs,50,Community Development and Stakeholder ,040,A150040,Community Engagement Program,5,Julie Spencer,,,BR-P4-A1-50-040,BRIP4A150040,BRIP414040,BRIP4A150040
A1,QH Costs,50,Community Development and Stakeholder ,050,A150050,Regional Development,5,Tracey Lyons,,,BR-P4-A1-50-050,BRIP4A150050,BRIP414050,BRIP4A150050
A1,QH Costs,50,Community Development and Stakeholder ,060,A150060,Regional Development Accommodation Partners,5,Tracey Lyons,,,BR-P4-A1-50-060,BRIP4A150060,BRIP414060,BRIP4A150060
A1,QH Costs,50,Community Development and Stakeholder ,070,A150070,Regional Development Community Infrastructure,5,Tracey Lyons,,,BR-P4-A1-50-070,BRIP4A150070,BRIP414070,BRIP4A150070
A1,QH Costs,50,Community Development and Stakeholder ,080,A150080,Regional Development - Community Development Initiatives (GRC),5,Tracey Lyons,,,BR-P4-A1-50-080,BRIP4A150080,BRIP414080,BRIP4A150080
A1,QH Costs,50,Community Development and Stakeholder ,090,A150090,Regional Development - Community Development Initiatives (SRC),5,Tracey Lyons,,,BR-P4-A1-50-090,BRIP4A150090,BRIP414090,BRIP4A150090
A1,QH Costs,,Heath and Safety ,,A1,Heath and Safety ,4,,Reallocated to Indirect & Project Contractors,,BR-P4-A1--,BRIP4A1,,BRIP4A1
A1,QH Costs,60,Land Acquisition ,000,A160000,Land Acquisition ,4,,,,BR-P4-A1-60-000,BRIP4A160000,BRIP416000,BRIP4A160000
A1,QH Costs,60,Land Acquisition ,010,A160010,Land Access & Conveyancing,5,Head of Land,,,BR-P4-A1-60-010,BRIP4A160010,BRIP416010,BRIP4A160010
A1,QH Costs,60,Land Acquisition ,020,A160020,Land Acquisition,5,Head of Land,,,BR-P4-A1-60-020,BRIP4A160020,BRIP416020,BRIP4A160020
A1,QH Costs,60,Land Acquisition ,030,A160030,Land Access - Specialist Advisors,5,Head of Land,,,BR-P4-A1-60-030,BRIP4A160030,BRIP416030,BRIP4A160030
A1,QH Costs,70,Indirect ,000,A170000,Indirect ,4,,,,BR-P4-A1-70-000,BRIP4A170000,BRIP417000,BRIP4A170000
A1,QH Costs,70,Indirect ,010,A170010,Project Expenses – General,5,Head of Land,,,BR-P4-A1-70-010,BRIP4A170010,BRIP417010,BRIP4A170010
A1,QH Costs,70,Indirect ,020,A170020,PPE,5,Kelly Palmer,Split from H&S L4,,BR-P4-A1-70-020,BRIP4A170020,BRIP415010,BRIP4A170020
A1,QH Costs,70,Indirect ,030,A170030,Emergency Response Plan,5,Kelly Palmer,Split from H&S L4,,BR-P4-A1-70-030,BRIP4A170030,BRIP415040,BRIP4A170030
A1,QH Costs,70,Indirect ,040,A170040,"Travel, Accommodation & Disbursements",5,Leah Mckenzie,,,BR-P4-A1-70-040,BRIP4A170040,BRIP417020,BRIP4A170040
A1,QH Costs,70,Indirect ,050,A170050,"IT Software, Licenses & Equipment",5,Leah Mckenzie,,,BR-P4-A1-70-050,BRIP4A170050,BRIP417030,BRIP4A170050
A1,QH Costs,70,Indirect ,060,A170060,Training & Development (Delivery),5,Ashlen Naicker,Renamed (Delivery),,BR-P4-A1-70-060,BRIP4A170060,BRIP417040,BRIP4A170060
A1,QH Costs,70,Indirect ,070,A170070,Mandatory Safety Training ,5,Head of People and Capability,Split from H&S L4,,BR-P4-A1-70-070,BRIP4A170070,BRIP415030,BRIP4A170070
A1,QH Costs,70,Indirect ,080,A170080,Site Vehicles and Transport,5,Leah Mckenzie,,,BR-P4-A1-70-080,BRIP4A170080,BRIP417050,BRIP4A170080
A1,QH Costs,70,Indirect ,090,A170090,Project Offices and Facilities ,5,Leah Mckenzie,,,BR-P4-A1-70-090,BRIP4A170090,BRIP417060,BRIP4A170090
A1,QH Costs,70,Indirect ,100,A170100,Portable Long Service Leave Levy,5,Amy Treble,,,BR-P4-A1-70-100,BRIP4A170100,BRIP417070,BRIP4A170100
A1,QH Costs,70,Indirect ,110,A170110,Insurances ,5,Amy Treble,,,BR-P4-A1-70-110,BRIP4A170110,BRIP417080,BRIP4A170110
A1,QH Costs,70,Indirect ,120,A170120,Bid cost reimbursement,5,Jason Long,,,BR-P4-A1-70-120,BRIP4A170120,BRIP417090,BRIP4A170120
A1,QH Costs,70,Indirect ,130,A170130,Site Equipment & Tooling,5,Leah Mckenzie,,,BR-P4-A1-70-130,BRIP4A170130,BRIP417100,BRIP4A170130
A1,QH Costs,70,Indirect ,140,A170140,Corporate Overheads,5,Amy Treble,,,BR-P4-A1-70-140,BRIP4A170140,BRIP417110,BRIP4A170140
A1,QH Costs,70,Indirect ,150,A170150,Legal Costs,5,Erin McCormick ,,,BR-P4-A1-70-150,BRIP4A170150,BRIP417120,BRIP4A170150
A1,QH Costs,70,Indirect ,160,A170160,Site Communications,5,Ashlen Naicker,,,BR-P4-A1-70-160,BRIP4A170160,BRIP417130,BRIP4A170160
A1,QH Costs,70,Indirect ,170,A170170,Finance costs (FBT),5,Amy Treble,,,BR-P4-A1-70-170,BRIP4A170170,BRIP417140,BRIP4A170170
A1,QH Costs,70,Indirect ,180,A170180,"Other Staff Costs (memberships, subscriptions)",5,Amy Treble,,,BR-P4-A1-70-180,BRIP4A170180,BRIP417150,BRIP4A170180
